id;correcta;texto;pregunta_id
1;1;Digital Versatile Disk;1
2;0;Domestic Versatile Data;1
3;0;Digital Video Disc;1
4;0;Firmware que hace que un equipo funcione correctamente.;2
5;1;Software o conjunto de programas que hace que los programas de usuarios funcionen en un hardware determinado;2
6;0;Software o hardware que permite que un equipo funcione mínimamente.;2
7;1;Todos aquellos elementos (hardware y software) que son necesarios para procesar información y realizar una función determinada;3
8;0;Aplicaciones informáticas que puede constar de uno o varios programas. En el caso de que sean varios programas se suele llamar suite o paquete.;3
9;0;Elementos tangibles (que se pueden tocar) de un sistema microinformático.;3
10;0;Es un programa que se almacena en la RAM cuando se apaga el equipo.;4
11;0;Es un programa que se ejecuta si al arrancar el ordenador se pulsa la tecla “del” o “supr”.;4
12;1;Es un programa que almacena las principales configuraciones del sistema, además permite el arranque de sistema operativo en memoria.;4
13;0;LILO;5
14;1;Central Boot;5
15;0;NTLDR;5
16;0;La función de toda pila es convertir la energía química en energía eléctrica.;6
17;0;Los transistores aparecen hoy en día en los microprocesadores;6
18;1;Un diodo permite el flujo de corriente eléctrica en ambos sentidos.;6
19;0;Resistir la temperatura;7
20;0;Almacenar la energía;7
21;1;Consumir Potencia;7
22;0;Componentes electrónicos que interactúan con el ordenador.;8
23;1;Permiten almacenar energía.;8
24;0;Permite el flujo de corriente.;8
25;0;Read Only Memory (memoria de solo lectura).;9
26;1;Random Open Memory;9
27;0;Read Of Memory;9
28;1;Software que contiene el hardware;10
29;0;Un acceso a la memoria principal;10
30;0;Un conductor de energía.;10
31;1;Un circuito lógico que responde y procesa las operaciones lógicas y aritméticas que hacen funcionar a nuestras computadoras.;11
32;0;Es un sistema de protección del contenido digital de elevado ancho de banda.;11
33;0;Se encarga de conservar los datos de la BIOS.;11
34;1;Se aplica luz ultravioleta sobre la oblea a través de una plantilla.;12
35;0;Se aplica electricidad sobre la oblea.;12
36;0;Se conserva energía en la oblea.;12
37;1;Gestiona y controla el funcionamiento de todos los dispositivos de tu ordenador. En ella o van conectados los elementos directamente o los que no están conectados en ella directamente van conectados a ella a través de los Buses (cables).;13
38;0;Se encarga de almacenar los datos de la pila.;13
39;0;Gestiona la energía de los condensadores.;13
40;0;Un sistema de comunicación digital;14
41;1;Un sistema de protección del contenido digital de elevado ancho de banda;14
42;0;Un procesamiento de señal analógica;14
43;1;Conservar los datos de la BIOS cuando el ordenador está apagado;15
44;0;Conserva los datos de la BIOS cuando el ordenador está encendido.;15
45;0;Eliminar los datos de la BIOS.;15
46;0;El elemento del equipo que envía al mouse la información que debe salir por la BIOS.;16
47;1;El elemento del equipo que envía al monitor la información que debe salir por pantalla;16
48;0;El elemento del equipo que envía al teclado mouse la información que debe salir por la CPU.;16
49;0;Se encargan de guardar la data en la BIOS.;17
50;1;Se encargan de gestionar los núcleos, lo que hace que se pueda procesar mucha información al mismo tiempo lo cual redunda en la velocidad de la tarjeta.;17
51;0;Se encargan de gestionar el acceso a la RAM.;17
52;1;De las tarjetas gráficas;18
53;0;De la BIOS.;18
54;0;De la pila.;18
55;1;Conectarlos a un dispositivo, periférico, o añadir algún componente interno para mejorar nuestro equipo computacional.;19
56;0;Conectar únicamente el BIOS.;19
57;0;Conectar únicamente dispositivos externos.;19
58;1;Basic Input Output System;20
59;0;Basic Input System Output;20
60;0;System Output Input Basic;20
61;1;Un circuito integrado con las características de interpretación y ejecución de datos.;21
62;0;Un circuito integrado donde se almacena datos;21
63;0;Una matriz de transistores que regula el flujo de corriente como un interruptor o amplificador;21
64;0;Conductor;22
65;1;Semiconductor;22
66;0;Aislante;22
67;0;La exposición del dispositivo con la luz artificial.;23
68;0;La instalación de disipadores como ventiladores y refrigeración “activa”;23
69;1;Conexiones eléctricas entre transistores y la velocidad de transmisión;23
70;0;La marca del microprocesador, es decir, unos trabajan con 32 bits y otros con 64 bits;24
71;1;Es la cantidad de memoria con la que pueden trabajar, 32 bits pueden trabajar hasta 4 GB de memoria, mientras que con 64 bits sería hasta 16 TB;24
72;0;La cantidad de memoria cache que pueden utilizar con la finalidad de reducir el número de procesos;24
73;0;Velocidad del bus y BCLK;25
74;1;RAM estática;25
75;0;microprocesadores con núcleo múltiple.;25
76;0;Es la memoria cache que usa el microprocesador;26
77;0;Son los pines del microprocesador;26
78;1;Se lo conoce así al núcleo del microprocesador;26
79;1;Son conocidas como caches secundarias y son más lentas que la memoria cache L1.;27
80;0;Son conocidas como caches secundarias y son más rápidas que la memoria cache L1.;27
81;0;Son conocidas como caches secundarias y son más rápidas que la memoria cache L1.;27
82;0;Su fabricación requiere que se usen velocidades de reloj más bajas, con la finalidad de ser refrigerados y no elevar su costo.;28
83;1;En equipos móviles se agrupan los núcleos en alto rendimiento y consumo, y otros grupos en bajo rendimiento y consumo.;28
84;0;La cantidad de calor total a disipar.;28
85;0;Que llegará el día donde esta “ley” se frene, debido a que será físicamente imposible colocar los 38x109 de transistores.;29
86;0;La capacidad de satisfacer esta frase de los fundadores de la empresa Intel.;29
87;1;La fuerza de desarrollo de la industria de los semiconductores, es decir, nuevos diseños nuevos materiales de construcción, menor tecnología de fabricación, entre otros.;29
88;0;La transmisión de datos en cada ciclo de reloj.;30
89;1;Enviar las direcciones donde se encuentran los datos.;30
90;0;Gestionar la petición de datos de memoria por el microprocesador.;30
91;0;Existen señales de control como RAS y CAS para ayudar en el acceso a los datos.;31
92;0;El fabricante de memoria garantiza que un módulo será capaz de trabajar de forma fiable.;31
93;1;Cuanto menos tiempo se necesite para un ciclo de reloj, más rápido será la memoria.;31
94;1;Al tiempo de retardo mínimo con el que es capaz de funcionar fiablemente una memoria a cierta velocidad de bus.;32
95;0;Al voltaje donde los módulos de memoria tienen un alto rendimiento, a pesar de consumir y necesitar más voltaje y sistemas de refrigeración.;32
96;1;A la cantidad máxima de memoria que puede enviarse por segundo.;32
97;0;Costo de fabricación, sincronización y el voltaje de consumo.;33
98;0;El tamaño, velocidad y el voltaje de consumo;33
99;1;La sincronización, trabajo en ráfagas y organización de celdas independientes.;33
100;0;DIP y TSOP.;34
101;1;sTSOP y SOJ.;34
102;0;sTSOP y SOJ.;34
103;0;Instalar más memoria RAM.;35
104;0;Usar el disco duro para crear la memoria virtual.;35
105;1;Usar software que sobrepase el límite de la memoria RAM.;35
106;0;La BIOS;36
107;1;Ranuras de memoria;36
108;0;Zócalo;36
109;0;DDR4;37
110;0;DDR3;37
111;1;Para todo tipo de memoria;37
112;1;Mejorar la interfaz gráfica, a través de su diseño modular, personalizable con la finalidad de no generar carga en el sistema operativo.;38
113;0;Administrar el espacio del disco duro, la memoria RAM con la finalidad de organizar la información que se genera en el ordenador.;38
114;0;Controlar muchas funciones del ordenador como la interacción del microprocesador con la memoria, control de puertos internos y externos, tarjeta de sonido, controlador de red, entre otros.;38
115;0;AGP;39
116;0;PCI;39
117;1;MCA;39
118;0;IDE;40
119;1;DVI;40
120;0;VGA;40
121;0;Discos externos;41
122;1;Impresoras;41
123;0;Parlantes;41
124;0;Jumpers y conmutadores;42
125;0;Controladores de red;42
126;1;Módulo regulador de voltaje;42
127;0;Los puertos COM1;43
128;0;Canales DMA;43
129;1;Canales IRQ;43
130;0;S3;44
131;1;G3;44
132;0;S4;44
133;0;SMBIOS;45
134;1;IPMI;45
135;0;WMI;45
136;0;aleatoria;46
137;0;constante;46
138;1;dependen de sus características mecánicas;46
139;0;Idéntica, distinta;47
140;1;Distinta, distinta;47
141;0;Distinta, idéntica.;47
142;0;Mejorar la velocidad internar del disco duro.;48
143;1;Alertar al usuario sobre posibles errores que pueden ser predecibles.;48
144;0;Reducir los tiempos de latencia y de búsqueda de información.;48
145;0;SAS;49
146;0;FLASH;49
147;1;SATA;49
148;0;brazos actuadores;50
149;1;platos;50
150;0;cabezas lectoras;50
151;0;Velocidad interna del disco;51
152;0;Tiempo de espera y búsqueda de datos;51
153;1;Capacidad del disco duro;51
154;0;El uso de tipo de archivos en FAT32.;52
155;1;El uso de tipo de archivos en FAT32.;52
156;0;El uso de tipo de archivos en FAT32.;52
157;0;El uso de tipo de archivos en FAT32.;53
158;0;Usar el esquema de la tabla de particiones MBR, que solo permite direccionar a 232 bloques.;53
159;1;La separación de los archivos de programas y de datos, con la finalidad de minimizar los riesgos de un fallo en una de las particiones.;53
160;0;"El número de particiones; la copia de seguridad de los archivos de datos en";54
161;1;"La forma de organizar la información; la desfragmentación en";54
162;0;"Un conjunto de normas y procesos para almacenar la información; el proceso de formatear";54
163;0;2 GB;55
164;0;32 GB;55
165;1;64 GB;55
166;0;Thunderbolt;56
167;1;eSATA;56
168;0;USB 3.0;56
169;0;Zonas planas llamadas land;57
170;1;Marcas microscópicas llamadas pits;57
171;0;La longitud de onda del rayo lasser.;57
172;0;Usar otro color de presentación del dispositivo.;58
173;0;Usar el mismo tipo de codificar los datos.;58
174;1;Colocar dos capas de datos.;58
175;1;Cinta magnética;59
176;0;Blu-Ray;59
177;0;Pen drive;59
178;0;3.5 MB;60
179;1;2.88 MB;60
180;0;10 MB;60
181;0;Conectar el computador, impresora, dispositivo móviles y más dispositivos entre sí.;61
182;1;Conectar dos dispositivos móviles a través de Bluetooth;61
183;0;Conectar dos redes de datos;61
184;0;Anillo;62
185;0;Punto a punto;62
186;1;De bus;62
187;1;Estrella;63
188;0;Anillo;63
189;0;De bus;63
190;0;Es una norma que permite definir la topología de red a ser implementada en un proyecto de comunicación;64
191;1;Es un estándar ISO, que sirve de referencia en proyectos de comunicación de red;64
192;0;Es un estándar que define la manera de guardar e interactuar la información entre dispositivos;64
193;0;Enlace de datos;65
194;1;Red;65
195;0;Sesión;65
196;0;La seguridad, como encriptar o comprimir la información;66
197;0;Organiza la información a ser transferida por el sistema físico.;66
198;1;Comprobar que los datos siguen un flujo correcto y no ha sufrido alteraciones.;66
199;1;TCP/IP;67
200;0;HTTP;67
201;0;Ethernet;67
202;1;Única y es asignada por el fabricante.;68
203;0;Múltiple y la asigna por el fabricante.;68
204;0;Única y es asignada por el usuario.;68
205;0;USB;69
206;0;RJ-45;69
207;1;BNC;69
208;0;Categoría FTP 5 o 5e;70
209;1;Categoría UTP 5 o 5e;70
210;0;Categoría STP 5 o 5e;70
211;1;Hubs;71
212;0;Routers;71
213;0;Routers;71
214;0;Hubs;72
215;1;Switch;72
216;0;Firewalls;72
217;0;WEP;73
218;0;SSID;73
219;1;WPA y WPA2;73
220;0;La capacidad de programar;74
221;1;La ciencia que estudia el razonamiento válido;74
222;0;Un conjunto de instrucciones en un lenguaje de programación;74
223;0;La habilidad para resolver problemas;74
224;0;Un error en un programa;75
225;0;Una lista de instrucciones en lenguaje natural;75
226;0;Un conjunto de reglas matemáticas;75
227;1;Una secuencia de pasos para resolver un problema;75
228;0;No hay relación entre ambos conceptos;76
229;0;La lógica de programación es un tipo de algoritmo;76
230;0;Un algoritmo es una forma de representar la lógica de programación;76
231;1;La lógica de programación ayuda a diseñar algoritmos;76
232;1;Resolver problemas;77
233;0;Hacer que un programa se ejecute más rápido;77
234;0;Escribir código fuente;77
235;0;Depurar errores de programación;77
236;0;Un código fuente real en un lenguaje de programación;78
237;0;Un tipo especial de algoritmo;78
238;1;Una forma de representar un algoritmo utilizando lenguaje natural y estructuras similares a un lenguaje de;78
239;0;Una instrucción errónea en un programa;78
240;1;Verificar si el algoritmo es correcto y produce los resultados esperados.;79
241;0;Acelerar el tiempo de ejecución del algoritmo.;79
242;0;Reducir la legibilidad del algoritmo.;79
243;0;Agregar nuevas funcionalidades al algoritmo.;79
244;0;Rectángulo;80
245;0;Círculo;80
246;0;Rombo;80
247;0;Flecha;80
248;0;Un algoritmo es un lenguaje de programación específico;81
249;1;Un lenguaje de programación es una forma de representar algoritmos;81
250;0;Un algoritmo es más complejo que un lenguaje de programación;81
251;0;No hay diferencia entre ambos conceptos;81
252;1;Documentar y explicar el funcionamiento del algoritmo.;82
253;0;Optimizar el rendimiento del algoritmo.;82
254;0;Ocultar secciones de código a otros programadores.;82
255;0;Evitar errores de sintaxis en el algoritmo.;82
256;0;Realizar una entrada de datos. ;83
257;0;Realizar una salida de datos.;83
258;1;Realizar una comparación o evaluación.;83
259;0;Realizar una operación matemática.;83
260;0;La precisión de los cálculos realizados en el algoritmo.;84
261;0;La legibilidad del algoritmo.;84
262;0;La consistencia de los símbolos utilizados en el diagrama.;84
263;1;La lógica y estructura del algoritmo.;84
264;0;Identificar y corregir todos los errores gramaticales del algoritmo.;85
265;0;Revisar si el algoritmo se ejecuta más rápido que otros algoritmos similares.;85
266;0;Verificar si el diagrama de flujo cumple con los estándares de diseño gráfico.;85
267;1;Identificar y corregir posibles problemas de lógica y flujo de control.;85
268;0;Sistema;86
269;0;Lenguaje de programación;86
270;1;Algoritmo;86
271;0;Dato;86
272;1;Diagramas de flujo;87
273;0;Lenguajes de programación;87
274;0;Símbolo de datos;87
275;0;Codificación;87
276;0;Expresiones;88
277;0;Estructuras de código;88
278;1;Palabras reservadas;88
279;0;Variables;88
280;0;Byte;89
281;1;Decimal;89
282;0;Entero;89
283;0;Cadena;89
284;0;“C” = “c”;90
285;1;7 >= 7;90
286;0;4 + 5 = 9 - 1;90
287;0;A <-- 5+ 32;90
288;0;Posicional;91
289;0;Implícita;91
290;1;Explícita;91
291;0;Lógica;91
292;1;1,5,6;92
293;0;1,2,5,6;92
294;0;1,4,5;92
295;0;1,2,3,4;92
296;0;costoProducto <-- 100;93
297;1;precioProducto <-- “24.95”;93
298;0;costoProducto <-- precioProducto – 10;93
299;0;nombreProducto <-- ”aceite”;93
300;0;Negatividad, Exponenciación,  Multiplicación y División, Adición y Sustracción ;94
301;0;Exponenciación, Negatividad,Adición y Sustracción,  Multiplicación y División;94
302;1;Exponenciación, Negatividad, Multiplicación y División, Adición y Sustracción;94
303;0;Negatividad, Exponenciación, Adición y Sustracción, Multiplicación y División ;94
304;0;Nota;95
305;0;NotaEstudiante;95
306;1;Nota-estudiante;95
307;0;Nota_estudiante;95
308;1;Numérica;96
309;0;Cadena;96
310;0;Lógica;96
311;0;Fecha;96
312;0;Entero;97
313;1;Real;97
314;0;Cadena;97
315;0;Booleano;97
316;0;Aritméticos;98
317;0;Relacionales o condicionales;98
318;1;Asignación;98
319;0;Lógicos;98
320;0;1(l), 2(d), 3(x(n)), 4(i);99
321;1;1(l), 2(b), 3(x(n)), 4(i);99
322;0;1(l), 2(b), 3(x(n)), 4(f);99
323;0;1(b), 2(l), 3(x(n)), 4(i);99
324;0;x(11)[10{A-Z}, 2{0-9}];100
325;0;x(11)[10{a-z}, 3{0-9}];100
326;1;x(11)[10{A-Z}, 1{0-9}];100
327;0;x(11)[7{A-Z}, 4{0-9}];100
328;0;costoProducto = 50;101
329;0;nombreProducto = “avena”;101
330;1;precioProducto = $1,232.99;101
331;0;precioProducto = 15,89;101
332;0;nombreProducto = “44”;102
333;0;costoProducto  + 20 = precioProducto;102
334;1;precioProducto = nombreProducto;102
335;0;costoProducto = 16,90;102
336;0;110;103
337;0;105,5;103
338;1;115,5;103
339;0;111,5;103
340;0;Análisis, Codificación, Diseño, Pruebas e Implementación;104
341;0;Codificación, Análisis, Diseño, Pruebas e Implementación.;104
342;1;Análisis, Diseño, Codificación, Pruebas e Implementación;104
343;0;Diseño, Codificación, Análisis, Pruebas e Implementación.;104
344;1;Pruebas e Implementación;105
345;0;Codificación;105
346;0;Diseño;105
347;0;Análisis;105
348;0;Análisis;106
349;0;Diseño;106
350;1;Pruebas e Implementación;106
351;0;Desarrollo;106
352;0;El área del terreno.;107
353;1;El costo por metro cuadrado.;107
354;0;El valor del impuesto.;107
355;0;El largo y el ancho del terreno;107
356;0;Inicio;108
357;0;Entrada;108
358;1;Salida;108
359;0;Proceso;108
360;1;Miniespecificación;109
361;0;Primitiva algorítmica;109
362;0;Prueba de escritorio;109
363;0;Variable;109
364;1;nota1, d;110
365;0;nota1, d[0 – n];110
366;0;D nota1, [0 - n];110
367;0;nota1 ;110
368;0;Línea 4;111
369;0;Línea 6;111
370;1;Línea 8;111
371;0;Línea 10;111
372;0;Representación abstracta y simbólica entendible por el ser humano, que muestra los pasos del programa sin detallar las operaciones que un programa debe hacer con los datos.;112
373;0;Representación abstracta y simbólica incomprendido por el ser humano, que muestra al máximo detalle las operaciones que un programa debe hacer con los datos.;112
374;1;Representación abstracta y simbólica entendible por el ser humano, que muestra al máximo detalle las operaciones que un programa debe hacer con los datos.;112
375;0;Ninguna de las anteriores;112
376;0;"Inicio
nom_estudiante, x(20)[{a-z}]
   <<“Ingrese el nombre del estudiante”
   >> nom_estudiante
Fin";113
377;0;"Inicio
nom_estudiante, x(20)[{a-z}]
     <<“Ingrese el nombre del estudiante”
    << nom_estudiante
    >> nom_estudiante
Fin";113
378;1;"Inicio
nom_estudiante, x(20)[{a-z}]
     <<“Ingrese el nombre del estudiante”
     >> nom_estudiante
     << nom_estudiante
Fin";113
379;0;"""Inicio
nom_estudiante, x(20)[{a-z}]
   >> nom_estudiante
Fin""";113
380;0;8.  <<pago_hora;114
381;1;8.  >>pago_hora;114
382;0;8.  pago_hora;114
383;0;Ninguna de las anteriores;114
384;1;Son pruebas manuales que se encargan de visualizar el comportamiento de los estados de las variables en el transcurso de la ejecución de un programa.;115
385;0;Son pruebas automáticas que se encargan de visualizar el comportamiento de los estados de las variables en el transcurso de la ejecución de un programa.;115
386;0;Son pruebas automáticas que se encargan de visualizar si están bien definidas las estructuras selectivas de un programa.;115
387;0;Ninguna de las anteriores;115
388;1;Estructura lógica Dependiendo-De ;116
389;0;Estructura lógica Condicional compuesta;116
390;0;Estructura lógica condiconal simple;116
391;0;Estructura lógica Repetitiva;116
392;1;"Si salario >= 750 entonces   
salario <-- salario + (salario * 0.25)
Fin Si";117
393;0;"Si salario >= 750 entonces   
      salario <-- (salario * 0.25)
Fin Si";117
394;0;"Si (salario > 750) entonces  
salario <-- salario + (salario * 0.25)
Fin Si";117
395;0;"Si (salario >= 750) entonces  
salario <-- salario - (salario * 0.25)
Fin Si";117
396;1;Condicional simple;118
397;0;Condicional compuesta;118
398;0;Acumulador;118
399;0;Ciclo repetitivo;118
400;1;"Si numero < 60 entonces
    cuadrado <-- numero ^ 3
    << cuadrado
Sino
    cubo <-- numero ^ 2
    << cubo
Fin Si";119
401;0;"Si numero < 60 entonces
    cuadrado <-- numero ^ 2
    << cuadrado
Sino
    cubo <-- numero ^ 3
    << cubo
Fin Si";119
402;0;"Si numero <= 60 entonces
    cuadrado <-- numero ^ 3
    << cuadrado
Sino
    cubo <-- numero ^ 2
    << cubo
Fin Si";119
403;0;"Si numero > 60 entonces
    cuadrado <-- numero ^ 3
    << cuadrado
Sino
    cubo <-- numero ^ 2
    << cubo
Fin Si";119
404;1;Estructura condicional Dependiendo-De ;120
405;0;Estructura condicional simple;120
406;0;Estructura condicional compuesta;120
407;0;Estructura condicional anidada;120
408;1;Si x > 10  AND  y > 10 entonces ”Cumple la condicion”;121
409;0;Si x > 10  AND   x > y entonces ”Cumple la condicion”;121
410;0;Si y > x  entonces ”Cumple la condicion”;121
411;0;Si x > y  entonces ”Cumple la condicion”;121
412;1;“Ingreso Correcto”;122
413;0;“Ingreso Incorrecto”;122
414;0;“Ingreso Correcto” e “Ingreso Incorrecto”;122
415;0;No de puede determinar;122
416;1;"Si numero < 30 entonces
    valor <-- numero ^ 3
    << valor
De lo Contrario
    valor <-- numero ^ 2
    << valor
Fin Si";123
417;0;"Si numero < 30 entonces
    valor <-- numero ^ 2
    << valor
De lo Contrario
    valor <-- numero ^ 3
    << valor
Fin Si";123
418;0;"Si numero <= 30 entonces
    valor <-- numero ^ 3
    << valor
De lo Contrario
    valor <-- numero ^ 2
    << valor
Fin Si";123
