id;correcta;texto;pregunta_id
419;0;"Si numero > 30 entonces
    valor <-- numero ^ 2
    << valor
De lo Contrario
    valor <-- numero ^ 3
    << valor
Fin Si";123
420;1;Línes 3;124
421;0;Línea 12;124
422;0;Línea 7;124
423;0;Línea 6;124
424;1;"Si precio <= 2500 entonces
descuento <-- 0.08
     totalPagar <-- (precio - (precio * descuento))
Sino
     descuento <-- 0.15
     totalPagar <-- (precio - (precio * descuento))
Fin Si";125
425;0;"Si precio < 2500 entonces
     descuento <-- 0.15
     totalPagar <-- (precio - (precio * descuento))
Sino
     descuento <-- 0.08
     totalPagar <-- (precio - (precio * descuento))
Fin Si";125
426;0;"Si precio > 2500 entonces
     descuento <-- 0.15
     totalPagar <-- (precio + (precio * descuento))
Sino
     descuento <-- 0.08
     totalPagar <-- (precio + (precio * descuento))
Fin Si";125
427;0;"Si precio > 2500 entonces
     descuento <-- 0.08
     totalPagar <-- (precio - (precio * descuento))
Sino
     descuento <-- 0.15
     totalPagar <-- (precio - (precio * descuento))
Fin Si";125
428;1;"Si totalCompra <= 200 entonces
     descuento <-- 0.05
     totalPagar <-- (precio - (precio * descuento))
Sino
     Si (totalCompra > 200) &&   (totalCompra <= 300) entonces
          descuento <-- 0.10
          totalPagar <-- (precio - (precio * descuento))
     Sino
          Si totalCompra > 300 entonces
               descuento <-- 0.15
               totalPagar <-- (precio - (precio * descuento))
          Fin Si
     Fin Si
Fin Si";126
429;0;"Si totalCompra < 200 entonces
     descuento <-- 0.05
     totalPagar <-- (precio - (precio * descuento))
Sino
     Si (totalCompra >= 200) && (totalCompra <= 300) entonces
          descuento <-- 0.10
          totalPagar <-- (precio - (precio * descuento))
     Sino
          Si totalCompra >= 300 entonces
               descuento <-- 0.10
                totalPagar <-- (precio - (precio * descuento))
          Fin Si
    Fin Si
Fin Si";126
430;0;"Si totalCompra <= 200 entonces
     descuento <-- 0.10
     totalPagar <-- (precio - (precio * descuento))
Sino
     Si (totalCompra > 200) && (totalCompra <= 300) entonces
          descuento <-- 0.15
          totalPagar <-- (precio - (precio * descuento))
     Sino
          Si totalCompra > 300 entonces
               descuento <-- 0.05
               totalPagar <-- (precio - (precio * descuento))
          Fin Si
     Fin Si
Fin Si";126
431;0;"Si totalCompra <= 200 entonces
     descuento <-- 0.15
     totalPagar <-- (precio - (precio * descuento))
Sino
     Si (totalCompra > 200) && (totalCompra <= 300) entonces
          descuento <-- 0.05
          totalPagar <-- (precio - (precio * descuento))
     Sino
          Si totalCompra > 300 entonces
               descuento <-- 0.10
               totalPagar <-- (precio - (precio * descuento))
          Fin Si
     Fin Si
Fin Si";126
432;1;Si un número es par;127
433;0;Si un número es primo;127
434;0;Si un número es positivo;127
435;0;Si un número es impar;127
436;1;Son enunciados de los cuales nos permiten seleccionar o elegir una respuesta o varias.;128
437;0;Son respuestas que nos permiten seleccionar de muchas respuestas.;128
438;0;Son enunciados que tienen dos o más alternativas.;128
439;0;Son variables con un valor único.;128
440;1;Ninguna;129
441;0;Mayor a 6;129
442;0;Igual a 6;129
443;0;Menor a 6;129
444;1;"Si (x > 10) AND (y > 10) entonces
     << “X”
Fin Si";130
445;0;"Si (x > 10) OR (y > 10) entonces
     << “X”
Fin Si ";130
446;0;"Si (y > X) entonces
     << “X”
Fin Si";130
447;0;"Si NOT (y > X) entonces
     << “X”
Fin Si";130
448;1;Salida --> 4, 6, 7;131
449;0;Salida --> 5, 22, 5;131
450;0;Salida --> 5, 9, 9;131
451;0;Salida --> 4, 8, 9;131
452;1;No imprime ningún valor;132
453;0;Imprime: El valor de a es 1;132
454;0;Imprime: El valor de a es 5;132
455;0;Imprime: El valor de a es 10;132
456;1;"n <-- 1
Mientras (n <= 10) Hacer
    Si (n > 5) AND (n < 7) Entonces
        << n
    Fin Si
    n <-- n + 1
Fin Mientras";133
457;0;"n <-- 11
Mientras (n <= 10) Hacer
    Si (n > 5) AND (n < 7) Entonces
        << n
    Fin Si
    n <-- n + 1
Fin Mientras";133
458;0;"n <-- 1
Mientras (n <= 10) Hacer
    Si (n > 5) AND (n < 7) Entonces
        >> n
    Fin Si
    n <-- n + 1
Fin Mientras";133
459;0;"n <-- 11
Mientras (n >= 10) Hacer
    Si (n > 5) OR (n < 7) Entonces
        << n
    Fin Si
    n <-- n + 1
Fin Mientras";133
460;1;0,6,12,18;134
461;0;6,12,18,24;134
462;0;0,6,12,18,24;134
463;0;0,3, 6, 9, 12;134
464;1;"i <-- 0
Mientras (i < 10) hacer
    Si (i % 2) ==0 entonces
        valor <-- i + 5
        << valor
    Fin si
    i <-- i + 2
Fin Mientras";135
465;0;"i <-- 0
Mientras (i < 10) hacer
    Si (i % 2) == 0 entonces
        valor <-- i + 5
        << valor
    Fin si
    i <-- i + 5
Fin Mientras";135
466;0;"i <-- 0
Mientras (i <=10) hacer
    Si (i % 2==0) entonces
        valor <-- i + 5
        << valor
     Fin si
    i <-- i + 2
Fin Mientras";135
467;0;"i <-- 0
Mientras (i >= 10) hacer
    Si (i % 2) == 0 entonces
        valor <-- i + 2
        << valor
    Fin si
    i <-- i + 5
Fin Mientras";135
468;1;"10
9
8
7
6
5
4
3
2";136
469;0;"10
9
8
7
6
5
4
3
2
1";136
470;0;"9
8
7
6
5
4
3
2";136
471;0;"8
7
6
5
4
3
2
1
0";136
472;1;"El valor de i es: 1
El valor de i es: 2
El valor de i es: 3
El valor de i es: 4
El valor de i es: 5
El valor de i es: 6";137
473;0;"El valor de i es: 1
El valor de i es: 2
El valor de i es: 3
El valor de i es: 4
El valor de i es: 5";137
474;0;"El valor de i es: 2
El valor de i es: 3
El valor de i es: 4
El valor de i es: 5";137
475;0;"El valor de i es: 3
El valor de i es: 4
El valor de i es: 5";137
476;1;"Inicio 
     (numero1, i[1-n])
     numero1 <--- 1 
     Mientras numero1 < 10 hacer 
          Si ((numero1 % 2) == 0) entonces
               << numero1
          Fin Si
          numero1 <--- numero1 + 1
     Fin_Mientras
Fin";138
477;0;"Inicio 
     (numero1, i[1-n])
     numero1 <--- 1 
     Mientras numero1 <= 10 hacer 
          Si ((numero1 % 2) == 0) entonces
               << numero1
          Fin Si
          numero1 <--- numero1 + 1
     Fin_Mientras
Fin";138
478;0;"Inicio 
     (numero1, i[1-n])
     numero1 <--- 10 
     Mientras numero1 <= 10 hacer 
          Si ((numero1 % 2) == 0) entonces
               << numero1
          Fin Si
          numero1 <--- numero1 + 1
     Fin_Mientras
Fin";138
479;0;"Inicio 
     (numero1, i[1-n])
     numero1 <--- 1 
     Mientras numero1 >= 10 hacer 
          Si ((numero1 % 2) == 0) entonces
               << numero1
          Fin Si
          numero1 <--- numero1 - 1
     Fin_Mientras
Fin";138
480;1;Eliminar la línea 6;139
481;0;En la línea 6 cambiar por: numero1 <-- numero1 + 20;139
482;0;En la línea 4 cambiar por: Mientras numero1 <= 0 Entonces;139
483;0;En la línea 6 cambiar por: numero1 <-- numero1 -1;139
484;1;"n <--- 1
suma <--- 0 
Mientras n <= 10 hacer 
     Si ((n % 2) <> 0) entonces
          << n
          suma <--- suma + n
     Fin Si
     n <--- n + 1
Fin_Mientras
<< suma";140
485;0;"n <--- 1
suma <--- 0 
Mientras n <= 10 hacer 
     Si ((n % 2) == 0) entonces
          suma <--- suma + n
     Fin Si
Fin_Mientras
<< suma";140
486;0;"n <--- 1
suma <--- 0 
Mientras n <= 10 hacer 
     Si ((n % 2) <> 0) entonces
          suma <--- suma + n
     Fin Si
     n <--- n + 1
Fin_Mientras
<< suma";140
487;0;"""n <--- 1
suma <--- 0 
Mientras n >= 10 hacer 
     Si ((n % 2) == 0) entonces
          suma <--- suma - n
     Fin Si
Fin_Mientras
<< suma""";140
488;1;Ciclo repetitivo;141
489;0;Selección;141
490;0;Secuencia;141
491;0;Inicialización;141
492;1;“El tres es mayor que cinco” de forma indefinida;142
493;0;Proceso terminado;142
494;0;“El tres es mayor que cinco” una sola vez;142
495;0;“El tres es mayor que cinco” dos veces;142
496;1;2;143
497;0;3;143
498;0;1;143
499;0;0;143
500;1;Ciclo repetitivo;144
501;0;Selección;144
502;0;Secuencia;144
503;0;Inicialización;144
504;1;Acumuladora;145
505;0;Final;145
506;0;Sumaria;145
507;0;Auxiliar;145
508;1;Elemento ;146
509;0;Subíndice;146
510;0;Contador;146
511;0;Acumulador;146
512;1;"Para (i <-- 1, n, 1) entonces
     Para (j<-- 1, n, 1) entonces
          << A[i, j] 
     Fin_Para
Fin_Para";147
513;0;"i <-- 1
Para (j<-- 1, n, 1) entonces
     A[i, j] <-- 0
Fin_Para";147
514;0;"Para (i <-- 1, n, 1) entonces
     j<-- 1
     << A[i, j] 
Fin_Para";147
515;0;"Para (j<-- 1, n, 1) entonces
     A[i, j] <-- 0
Fin_Para
i <--1";147
516;1;" 
i<--1
Mientras i<=100 Hacer
    << ""Venta ingresada en posición ""+i+"" es: ""+ venta(i)
    i <-- i + 1
Fin Mientras";148
517;0;"
i<--1
Mientras i<=100 Hacer
    << ""Venta ingresada en posición ""+i+"" es: ""+ venta(i)
Fin Mientras    ";148
518;0;" i<--1
Mientras i<100 Hacer
    << ""Venta ingresada en posición ""+i+"" es: ""+ venta(i)
    i <-- i + 1
Fin Mientras";148
519;0;"
i<--0
Mientras i>=100 Hacer
    << """"Venta ingresada en posición """"+i+"""" es: """"+ venta(i)
    i <-- i + 1
Fin Mientras";148
520;1;35.1;149
521;0;34.6;149
522;0;30.2;149
523;0;31.6;149
524;1;(evalDistancia[10], d[0-20]);150
525;0;(evalDistancia, d[0-20]);150
526;0;(evalDistancia[10], i[0-20]);150
527;0;(evalDistancia[10], x(3);150
528;1;Los arreglos son variables que permiten asociar, a  través de un mismo nombre de variable, varias posiciones de memoria.;151
529;0;Los arreglos son variables que permiten asociar, a  través de un mismo nombre de variable, una sola posición de memoria.;151
530;0;Los arreglos son estructuras selectivas que permiten asociar, a  través de un mismo nombre de estructura, una sola posición de memoria;151
531;0;Los arreglos son estrcturas repetitivas que permiten realizar varias interacciones de un grupo de instrucciones;151
532;1;Gasto[4]<-- 10;152
533;0;Gasto[1]<-- 10;152
534;0;Gasto[3]<-- 10;152
535;0;Gasto[2]<-- 10;152
536;1;Arreglo unidimensional;153
537;0;Arreglo bidimensional;153
538;0;Arreglo multidimensional;153
539;0;Ninguna de las anteriores;153
540;1;"Para (i <-- 1, n, 1) entonces
     Para (j<-- 1, n, 1) entonces
          << A[i, j] 
     Fin_Para
Fin_Para";154
541;0;"i <-- 1
Para (j<-- 1, n, 1) entonces
     A[i, j] <-- 0
Fin_Para";154
542;0;"Para (i <-- 1, n, 1) entonces
     j<-- 1
     << A[i, j] 
Fin_Para";154
543;0;"Para (j<-- 1, n, 1) entonces
     A[i, j] <-- 0
Fin_Para
i <--1";154
544;1;(lista(10),i[{1-1000},!{5,10,15,....}];155
545;0;(lista(6),i[{1-1000},!{5,10,15,....}];155
546;0;(lista(10),b[{1-1000},!{5,10,15,....}];155
547;0;(lista(5),d[{1-1000},!{5,10,15,....}];155
548;1;A (50, 50), i [1 – n];156
549;0;A (50), i [1 – n];156
550;0;A (50, 50);156
551;0;A, i[1-n];156
552;1;Calcula la suma de dos matrices;157
553;0;Calcula la suma de dos arreglos;157
554;0;Calcula la multiplicación de dos matrices;157
555;0;Calcula la suma de los elementos de la misma matríz;157
556;1;2, 6, 12, 20, 30;158
557;0;2, 6, 8, 10, 12;158
558;0;2, 6, 10, 12, 16;158
559;0;2, 4, 6, 8, 10;158
560;0;Una variable;159
561;0;Una constante numérica;159
562;0;Un carácter;159
563;0;No es necesario utilizar índices;159
564;1;Un arreglo tiene un tamaño fijo, mientras que una matriz puede cambiar de tamaño dinámicamente.;160
565;0;Un arreglo solo puede almacenar elementos numéricos.;160
566;0;Un arreglo puede tener múltiples dimensiones, mientras que una matriz tiene solo una dimensión.;160
567;0;Un arreglo solo puede contener elementos del mismo tipo, mientras que una matriz puede contener diferentes tipos de elementos.;160
568;0;Autodisciplina, Claridad en los objetivos de aprendizaje, disponibilidad;161
569;0;Herramientas usadas, disponibilidad, estilos de aprendizaje;161
570;1;Claridad de los objetivos de aprendizaje, conocer sus propios estilos de aprendizaje, responsabilidad personal.;161
571;0;Ambiente de estudio, disponibilidad, herramientas utilizadas;161
572;0;Intervención pedagógica externa;162
573;0;Intervención docente;162
574;1;Intervención de la propia persona;162
575;0;Intervención de administrador de la plataforma;162
576;0;Variables personales;163
577;1;Variables ambientales;163
578;0;Variables de la tarea;163
579;0;Variables de los recursos educativos;163
580;0;1. metas de estudio, 2. objetivos de aprendizaje, 3. tabla temporal, 4. estrategias para lograr objetivos, 5. desarrollar el plan de estudio;164
581;1;1.  objetivos de aprendizaje, 2. estrategias para lograr objetivos, 3. tabla temporal, 4. desarrollar el plan de estudio, 5. metas de estudio.;164
582;0;1. metas de estudio, 2. objetivos de aprendizaje, 3.  estrategias para lograr objetivos, 4. tabla temporal, 5. desarrollar el plan de estudio.;164
583;0;1. tabla temporal, 2. objetivos de aprendizaje, 3. metas de estudio,  4. desarrollar el plan de estudio, 5. estrategias para lograr objetivos;164
584;0;Reflexivo;165
585;1;Pragmático;165
586;0;Teórico;165
587;0;Cognoscitivo;165
588;1;Activo;166
589;0;Reflexivo;166
590;0;Teórico;166
591;0;Cognoscitivo;166
592;0;Revisar un tutorial en video y luego hacer un esquema;167
593;1;Estudiar en grupo haciendo pequeños programas ejemplo;167
594;0;Revisar un podcast del tema y hacer un resumen;167
595;0;Preguntar al profesor;167
596;0;Revisar un tutorial en video y luego hacer un esquema;168
597;1;Trabajar colaborativamente y realizar debates;168
598;0;Revisar un podcast del tema y hacer un resumen;168
599;0;Preguntar al profesor;168
600;0;Un espacio con un escritorio amplio, situado en un lugar con poca iluminación;169
601;1;Un espacio con un escritorio amplio, situado en un lugar bien iluminado.;169
602;0;Un espacio con escritorio  pequeño, situado en un lugar bien iluminado.;169
603;0;Estudiar en una cafetería;169
604;0;Edad;170
605;1;Los mecanismos de interacción;170
606;0;La situación geográfica;170
607;0;Los recursos de aprendizaje;170
608;0;Nivel básico de lectura centrado en las ideas y la información que está explícitamente expuesta en el texto.;171
609;1;Proceso de elaborar un significado al aprender las ideas relevantes de un texto.;171
610;0;La lectura implícita del texto y requiere un alto grado de abstracción por parte del lector.;171
611;0;La lectura rápida que ubica la información relevante del texto;171
612;0;Síntesis;172
613;0;Ensayo;172
614;1;Mapas mentales;172
615;0;Mapas conceptuales;172
616;1;Síntesis;173
617;0;Ensayo;173
618;0;Mapa mental;173
619;0;Reseña;173
620;0;Síntesis;174
621;0;Mapa mental;174
622;1;Ensayo;174
623;0;Verso;174
624;0;Establecer un propósito al leer, Identificar la idea principal de cada párrafo, organizar la información, hacer una revisión previa del texto, organizar la información y tomar notas al margen del texto o en un papel aparte.;175
625;1;Establecer un propósito al leer, hacer una revisión previa del texto, Identificar la idea principal de cada párrafo, tomar notas al margen del texto o en un papel aparte y organizar la información.;175
626;0;Hacer una revisión previa del texto, Identificar la idea principal de cada párrafo, tomar notas al margen del texto o en un papel aparte y organizar la información.;175
627;0;n/a;175
628;1;Un cuadro sinóptico es otra forma de resumen de conceptos;176
629;0;El resumen y cuadro sinóptico usan llaves para categorizar conceptos;176
630;0; El resumen y el cuadro sinóptico representan jerarquías de conceptos;176
631;0;El resumen y el cuadro sinóptico solo representan ideas complementarias ;176
632;0; Paráfrasis mecánica;177
633;1;Paráfrasis constructiva;177
634;0;No hay una paráfrasis;177
635;0;Ambos tipos de paráfrasis;177
636;0;Cambian palabras por sinónimos;178
637;0;Mantienen en la nueva frase palabras similares;178
638;1;La transformación de la frase en una nueva versión con igual significado;178
639;0;No tienen ninguna semejanza entre sí;178
640;1; En el nivel de comprensión literal se infieren motivaciones o posibilidades;179
641;0;En el nivel de comprensión inferencial se inducen significados;179
642;0; En el nivel de comprensión crítico se hacen juicios de valor;179
643;0;En el nivel de comprensión literal se dan opiniones sobre ideas clave;179
644;0;Las técnicas de estudio son específicas para cada área de conocimiento.;180
645;1;Las técnicas de estudio se pueden aplicar a casi cualquier área de conocimiento.;180
646;0;Las técnicas de estudio se aprenden en periodos largos de tiempo.;180
647;0;Las técnicas de estudio solo se aplican en actividades de estudio;180
648;1;"Técnica de análisis situacional 
 ";181
649;0;Técnica de análisis estadístico ;181
650;0;Técnica de análisis predictivo;181
651;0;Técnica de análisis sintético;181
652;0;Las hojas a las conclusiones;182
653;1;Las hojas a los efectos;182
654;0;Las hojas a las predicciones;182
655;0;Las hojas a las suposiciones;182
656;0;Un manual de usuario ;183
657;0;Un informe técnico ;183
658;1;Un cartel publicitario ;183
659;0;Un bosquejo;183
660;1;En forma de Z desde la esquina superior izquierda ;184
661;0;En forma de Z desde la esquina inferior izquierda ;184
662;0;En forma de Z desde la esquina superior derecha ;184
663;0;En forma de Z de abajo hacia arriba;184
664;1;Se debe hacer una síntesis de la investigación, considerando los elementos destacables ;185
665;0;Se debe hacer un resumen de la investigación, considerando las generalidades del tema ;185
666;0;Se debe hacer una síntesis de la investigación, considerando objetivo y resultados  ;185
667;0;Se debe hacer una resumen de la investigación, considerando solo las referencias;185
668;1; Hechos relevantes presentados en combinaciones adecuadas de elementos de diseño ;186
669;0;Hechos comunes presentados en combinaciones básicas de elementos de diseño ;186
670;0;Hechos relevantes presentados en combinaciones tradicionales de elementos de diseño ;186
671;0;Hechos relevantes presentados en largos bloques de texto;186
672;1;El póster presenta la información de una forma novedosa y actual ;187
673;0;El póster presenta la información de una forma tradicional y flexible ;187
674;0;El póster presenta la información de una forma novedosa y tradicional ;187
675;0;n/a;187
676;1;Una buena dicción contribuye a la claridad del mensaje ;188
677;0;Una buena dicción contribuye al volumen del mensaje ;188
678;0;Una buena dicción contribuye a la coherencia del mensaje ;188
679;0;Una buena dicción contribuye a la buena imagen del orador;188
680;1;La fluidez adecuada del discurso aporta a la coherencia del mensaje ;189
681;0;La fluidez adecuada del discurso aporta a la emotividad del mensaje ;189
682;0;La fluidez adecuada del discurso aporta al volumen del mensaje ;189
683;0;La fluidez adecuada del discurso aporta la predisposición del público;189
684;1;El exceso de gesticulaciones disminuye la coherencia del mensaje ;190
685;0;El exceso de gesticulaciones aumenta la fluidez del discurso ;190
686;0;El exceso de gesticulaciones aumenta el volumen del discurso ;190
687;0;el exceso de gesticulaciones aumenta la comprensión del discurso;190
688;1;La satisfacción de las necesidades del público sobre el tema de la presentación;191
689;0; La satisfacción de las necesidades del expositor sobre el tema de la presentación;191
690;0; La satisfacción de las necesidades de terceros sobre el tema de la presentación;191
691;0;La satisfacción de las necesidades del público sobre temas fuera de la presentación;191
692;1;Tomar decisiones sobre recursos, plantillas y herramientas;192
693;0;Justificar el aporte de la idea y los ejemplos;192
694;0;Solicitar asesoría en el discurso;192
695;0;Conocer el lugar de la presentación;192
696;1;Visualización, proyección y diseño;193
697;0;Práctica, simulación, asesoría;193
698;0;Entrega, logística y resultados;193
699;0;Simulación, proyección y asesoría;193
700;1;Plano etérico;194
701;0;Plano mental;194
702;0;Plano físico;194
703;0;Plano psicológico;194
704;1; Identificar los distintos niveles de importancia dentro de la diapositiva;195
705;0;Confundir al lector, cuando hay más colores de los necesarios;195
706;0;Confundir al lector, cuando se usan los mismos colores de fondo y texto;195
707;0;Organizar los temas sin ningún nivel de importancia;195
708;1;La presentación debe ser dinámica, aportando ideas claves y concretas;196
709;0;La presentación debe ser tradicional, con generalidades antes de las ideas clave;196
710;0;La presentación debe usar en su mayoría lenguaje complejo y tecnicismos;196
711;0;La presentación omite elementos importantes sobre el tema;196
712;1;Escribir el discurso y repasarlo hasta lograr la interiorización del mensaje;197
713;0;Improvisar un discurso y hacer los cortes necesarios;197
714;0;Escribir el discurso y leerlo mientras se realiza la grabación;197
715;0;Obviar los repasos del diálogo y pasar a la grabación;197
716;1;Plano emocional;198
717;0;Plano etérico;198
718;0;Plano físico;198
719;0;Plano psicológico;198
720;1;Plano mental;199
721;0;Plano físico;199
722;0;Plano emocional;199
723;0;Plano etérico;199
724;1;Plano físico;200
725;0;Plano etérico;200
726;0;Plano mental;200
727;0;Plano emocional;200
