id;texto;max_puntaje;dificultad;tipo;unidad;Cuestionario_id
1;DVD es acrónimo de:;1;1;Opcion multiple;1;1
2;Un sistema operativo es un:;1;1;Opcion multiple;1;1
3;Un sistema informático son:;1;1;Opcion multiple;1;1
4;La BIOS:;2;2;Opcion multiple;1;1
5;Uno de los siguientes programas no es un Boot Manager:;1;1;Opcion multiple;1;1
6;Cuál de las siguientes afirmaciones es falsa:;2;2;Dicotomica;1;1
7;La función de una resistencia dentro de un circuito electrónico es:;1;1;Opcion multiple;1;1
8;Los periféricos son:;1;1;Opcion multiple;1;1
9;ROM significa:;2;2;Opcion multiple;1;1
10;El firmware es.;2;2;Opcion multiple;1;1
11;Un microprocesador, también conocido como procesador, micro, chip o microchip, es:;1;1;Opcion multiple;2;1
12;Fotolitografía es un proceso donde:;1;1;Opcion multiple;2;1
13;La placa base es quien:;1;1;Opcion multiple;2;1
14;HDCP es:;1;1;Opcion multiple;2;1
15;La pila o batería del ordenador, o más correctamente el acumulador, se encarga de:;2;2;Opcion multiple;2;1
16;La tarjeta gráfica es:;1;1;Opcion multiple;2;1
17;Procesadores de flujo ______.;2;2;Opcion multiple;2;1
18;La GPU (Graphics Processing Unit – Unidad de procesado de gráficos) es el procesador _________.;2;2;Opcion multiple;2;1
19;Los conectores tantos internos como externos de un equipo informático nos sirven para:;2;2;Opcion multiple;2;1
20;La BIOS es el acrónimo de:;2;2;Opcion multiple;2;1
21;Un microprocesador es:;1;1;Opcion multiple;3;1
22;El material usado en la fabricación de los microprocesadores es:;1;1;Opcion multiple;3;1
23;El calentamiento del procesador se debe a:;1;1;Opcion multiple;3;1
24;La diferencia entre 32 y 64 bits es:;1;1;Opcion multiple;3;1
25;Elija el parámetro que no pertenece al funcionamiento del microprocesador.;1;1;Opcion multiple;3;1
26;Que es el “die” del microprocesador;3;3;Dicotomica;3;1
27;La cache L2 y L3;2;2;Opcion multiple;3;1
28;La ventaja de usar múltiples núcleos en el microprocesador es:;2;2;Dicotomica;3;1
29;La ley de Moore en su forma conocida enunciaba: “El número de transistores de un microprocesador se dobla cada 18 meses”, demuestra:;2;2;Dicotomica;3;1
30;El bus de direcciones se encarga de:;1;1;Opcion multiple;3;1
31;La velocidad de acceso a la memoria significa que:;1;1;Opcion multiple;3;1
32;El término latencia se refiere:;1;1;Opcion multiple;3;1
33;El tipo de memoria SDRAM presenta mejoras en:;1;1;Opcion multiple;3;1
34;Los módulos de memoria usando en tablets y smarthphones son:;2;2;Opcion multiple;3;1
35;Si el ordenador necesita más memoria y físicamente está en el límite de su capacidad, se puede:;2;2;Opcion multiple;3;1
36;El componente donde se inserta el microprocesador es:;1;1;Opcion multiple;4;1
37;La DIMM de 240 pines y 133 mm de largo son usados para memorias:;1;1;Opcion multiple;4;1
38;El chipset de control tiene la función de:;1;1;Opcion multiple;4;1
39;En la clasificación de las ranuras de expansión, se tiene una que es exclusiva para las tarjetas de video en 3D, esta es la RANURA: ________.;1;1;Opcion multiple;4;1
40;Para conectar el cable de un monitor genérico que tiene 15 pines en tres hileras, este puerto tiene el nombre de:;2;2;Opcion multiple;4;1
41;El puerto paralelo o LPT1, sirve para conectar:;2;2;Opcion multiple;4;1
42;El termino Gigabit Ethernet, tiene relación con:;2;2;Opcion multiple;4;1
43;Cuando un dispositivo quiere comunicarse con el microprocesador, para solicitar una interrupción, esto lo hace a través de:;3;3;Opcion multiple;4;1
44;La configuración de la interfaz de energía usa siete estados de ahorro de energía. Si el ordenador hiberna o suspende su disco, el nombre de esa fase es:;2;2;Opcion multiple;4;1
45;La configuración de la interfaz de energía usa siete estados de ahorro de energía. Si el ordenador hiberna o suspende su disco, el nombre de esa fase es:;3;3;Opcion multiple;4;1
46;Los discos duros en estado sólido, su velocidad interna es:;1;1;Opcion multiple;5;1
47;Un disco SSD, que usa memoria flash, su velocidad en el proceso de lectura y escritura puede ser_____________, mientras que en los discos magnéticos la velocidad es _____________.;1;1;Opcion multiple;5;1
48;Un disco SSD, que usa memoria flash, su velocidad en el proceso de lectura y escritura puede ser_____________, mientras que en los discos magnéticos la velocidad es _____________.;1;1;Opcion multiple;5;1
49;Un disco SSD, que usa memoria flash, su velocidad en el proceso de lectura y escritura puede ser_____________, mientras que en los discos magnéticos la velocidad es _____________.;1;1;Opcion multiple;5;1
50;El dispositivo (son algunos) electromagnético que sirve para leer y escribir datos en un disco con tecnología magnética se denomina:;2;2;Dicotomica;5;1
51;El término latencia en los discos duros significa:;;;Opcion multiple;5;1
52;Una de las ventajas de los discos duros en estado sólido SSD y basado en memoria flash es ____________:;1;1;Opcion multiple;5;1
53;Una limitante que tienen los discos duros es su espacio (2 TB), esto se debe históricamente a:;2;2;Opcion multiple;5;1
54;El sistema de archivos es: __________ que utiliza un determinado sistema operativo, para empezar este proceso se tiene que realizar __________ el dispositivo para almacenar información:;1;1;Opcion multiple;5;1
55;Actualmente el tamaño máximo de almacenamiento de una tarjeta SDHC es:;1;1;Opcion multiple;5;1
56;La interfaz __________ permite una taza de transferencia de varios GB/s y es exclusivo de un sistema operativo.;2;2;Opcion multiple;5;1
57;En los dispositivos de almacenamiento óptico, de forma general lo que se lee son______:;1;1;Opcion multiple;5;1
58;Uno de los avances más importantes (el mejor avance) del DVD con respecto al CD fue _______:;1;1;Opcion multiple;5;1
59;Un dispositivo de seguridad usado en la década de los 50 fue:;2;2;Dicotomica;5;1
60;El extinto disquete de 3.5” tipo DS/ED (doble cara/densidad extra) tenía una capacidad máxima de:;2;2;Opcion multiple;5;1
61;Un ejemplo de red de área personal PAN es:;1;1;Opcion multiple;6;1
62;Un ejemplo de red de área personal PAN es:;3;3;Dicotomica;6;1
63;La topología de red más usada en la actualidad es __________.;1;1;Opcion multiple;6;1
64;El modelo OSI (Open Systems Interconnection) es __________.;3;3;Opcion multiple;6;1
65;La capa de __________, permite controlar algunos parámetros de calidad de servicio, por ejemplo, en los servicios de telefonía IP que no se admite desorden en la entrega/recepción de paquetes de información.;2;2;Opcion multiple;6;1
66;Una de las tareas de la capa de presentación es ____________.;1;1;Opcion multiple;6;1
67;Uno de los protocolos de transmisión más utilizados en las redes tipo WAN es ______________.;3;3;Opcion multiple;6;1
68;La dirección de acceso al control del medio (MAC), debe ser __________ para cada dispositivo.;1;1;Opcion multiple;6;1
69;Uno de los conectores que utiliza el cable coaxial es __________.;1;1;Opcion multiple;6;1
70;La ____________ de cable trenzado más utilizado en redes tipo Ethernet, este no añade ningún tipo de sistema para reducir la interferencia.;2;2;Opcion multiple;6;1
71;Si necesita amplificar una señal de datos a una o varias salidas y alcanzar grandes distancias, se recomienda utilizar.;2;2;Opcion multiple;6;1
72;Para crear, organizar y segmentar una red así también evaluar la dirección MAC de los dispositivos, utilizaremos un;3;3;Dicotomica;6;1
73;Para que la red Wifi sea segura, el método a implementar (quien puede ingresar y quien no) es.;3;3;Dicotomica;6;1
74;¿Cuál es el concepto de lógica?;1;1;Opcion multiple;1;2
75;¿Qué es un algoritmo?;1;1;Opcion multiple;1;2
76;¿Cuál es la relación entre un algoritmo y la lógica de programación?;1;1;Opcion multiple;1;2
77;¿Cuál es el objetivo principal de un algoritmo?;2;2;Opcion multiple;1;2
78;¿Qué es un pseudocódigo?;2;2;Opcion multiple;1;2
79;¿Cuál es la finalidad de probar un algoritmo?;2;2;Opcion multiple;1;2
80;¿Cuál de los siguientes símbolos se utiliza para representar una operación aritmética en un diagrama de flujo? ;1;1;Opcion multiple;1;2
81;¿Cuál es la diferencia entre un lenguaje de programación y un algoritmo?;3;3;Opcion multiple;1;2
82;¿Cuál es el propósito principal de utilizar comentarios (//) en un algoritmo?;3;3;Opcion multiple;1;2
83;¿Cuál de las siguientes opciones representa mejor el significado del símbolo de decisión en un diagrama de flujo?;2;2;Opcion multiple;1;2
84;¿Qué se evalúa en el análisis de un diagrama de flujo? ;1;1;Opcion multiple;1;2
85;¿Cuál de las siguientes opciones es una buena práctica al analizar un diagrama de flujo? ;2;2;Opcion multiple;1;2
86;Un _________ realiza un conjunto de pasos cuya ejecución para dar la solución del problema puede ser ejecutada manualmente, mecánicamente o utiliza una máquina de procesamiento electrónico de datos.;2;2;Opcion multiple;1;2
87;Generalmente son elaborados en las fases iniciales del ciclo de vida de desarrollo (análisis, diseño).;1;1;Opcion multiple;1;2
88;La descripción “Son palabras dentro del lenguaje de programación que no podrán ser utilizadas más que en el sentido original en el que fueron creadas”. A cuál de las siguientes opciones hace referencia:;2;2;Opcion multiple;1;2
89;Se desea almacenar el costo de un producto, ¿qué tipo de dato se debe usar, tomando en cuenta el contexto que se presenta?;2;2;Opcion multiple;2;2
90;¿Cuál de las siguientes expresiones retorna un valor igual a True?;1;1;Opcion multiple;2;2
91;La precedencia que se provoca mediante el uso de paréntesis se conoce como:;1;1;Opcion multiple;2;2
92;"Los nombres de variables deben cumplir algunas reglas, del siguiente listado, indique cuales pertenecen a estas reglas:
1. Siempre iniciar con letra 
2. Puede contener caracteres especiales
3. Contener espacio y caracteres especiales opcionalmente
4. Puede contener vocales tildadas
5. Máximo 32 caracteres de longitud
6. Representativo al valor que guarda.";2;2;Opcion multiple;2;2
93;Si costoProducto y precioProducto son variables numéricas y nombreProducto es una variable cadena. ¿Cuál de las siguientes declaraciones no es válida? ;2;2;Opcion multiple;2;2
94;Identifique el orden de prioridad correcto para los siguientes operadores aritméticos.;1;1;Opcion multiple;2;2
95;¿Cuál de las siguientes variables está nombrada de forma incorrecta?;1;1;Opcion multiple;2;2
96;Una variable de tipo ___________ es aquella que puede contener dígitos y operaciones matemáticas que se efectúan en ellos. ;1;1;Opcion multiple;2;2
97;El tipo de dato que puede admitir todos los valores de los números reales, positivos y negativos es:;1;1;Opcion multiple;2;2
98;Los operadores que almacenan valores en una variable que pueden ser constantes o el resultado de una operación se denominan ______________.;2;2;Opcion multiple;2;2
99;"Del siguiente listado de términos; indique la representación abstracta de tipos base correspondiente a cada uno de ellos; de las opciones propuestas

1. Booleano
2. Byte
3. Cadena
4. Entero";1;1;Opcion multiple;2;2
100;Se desea almacenar una clave compuesta por 10 letras y 1 número. ¿Cuál es la mejor combinación posible para dar solución a lo planteado?;2;2;Opcion multiple;2;2
101;SicostoProducto y precioProducto son variables numéricas y nombreProducto es una variable cadena. ¿Cuál de las siguientes declaraciones no es válida?;2;2;Opcion multiple;2;2
102;SicostoProducto y precioProducto son variables numéricas y nombreProducto es una variable cadena. ¿Cuál de las siguientes declaraciones no es válida?;2;2;Opcion multiple;2;2
103;"Considerando las reglas de operadores y precedencia, ¿cuál es el resultado de la siguiente expresión? 

48 + 25 * 10 / 4 + 5";2;2;Opcion multiple;2;2
104;¿Cuál es el orden correcto de las fases desarrollo de un programa?;1;1;Opcion multiple;3;2
105;En el ciclo de desarrollo de un programa. ¿Cuál es la fase que se caracteriza por ser importante para el cliente, más que para el desarrollador?;1;1;Opcion multiple;3;2
106;Si tenemos como entregable la aceptación del programa que hemos realizado. ¿A qué fase del ciclo de desarrollo de un programa estamos haciendo referencia?;1;1;Opcion multiple;3;2
107;"Se desea desarrollar un algoritmo para calcular el costo de un terreno rectangular, cuyo valor se calcula multiplicando el área del terreno por el valor del metro cuadrado más el 5% de este valor que corresponde al pago de impuestos.

El algoritmo es el siguiente:
Inicio
Se solicita las dimensiones del terreno (largo y ancho)
Se calcula el área del terreno.
Se calcula el valor del terreno.
Se calcula el valor del impuesto.
Se calcular el total sumando el valor del terreno + el impuesto calculado
Fin.

Evalúe el algoritmo y determine ¿qué información le falta para poder resolver el problema?";1;1;Opcion multiple;3;2
108;Las primitivas de __________ son aquellas representadas por las variables que contienen los resultados de las operaciones de asignación. ;1;1;Opcion multiple;3;2
109;Una ____________ es el paso siguiente al desarrollo de algoritmos. Es la representación abstracta y simbólica que muestra de mejor manera las operaciones que un programa debe hacer con los datos.;3;3;Opcion multiple;3;2
110;¿Cuál de las siguientes opciones representa una declaración de variable en miniespecificación?. En algoritmo la declaración es: Decimal: nota1;2;2;Opcion multiple;3;2
111;"Se requiere conocer el área de un rectángulo. Para esto se realiza la siguiente miniespecificación. 

1.	Inicio
2.	    area, altura, base, (d[0 – n])
4.	    altura <-- 0, base <-- 0, area <-- 0
5.	    << “Ingrese el altura del rectángulo”
6.	    >> altura
7.	    << “Ingrese la base del rectángulo”
8.	    << base
9.	    area <-- (base * altura)
10.	    <<”El área del rectángulo es:”, +area
12.	Fin


Identifique la línea que contiene un error que no permite resolver el problema planteado.";2;2;Opcion multiple;3;2
112;Cuál de las siguientes ideas es el concepto apropiado para describir una miniespecificación?;2;2;Opcion multiple;3;2
113;Se necesita mostrar por pantalla el nombre de un estudiante, que se ha solicitado por teclado. Cuál sería la opción correcta, en base al problema dado.;1;1;Opcion multiple;3;2
114;"Se requiere determinar el sueldo semanal de un trabajador con base en las horas que trabaja y el pago por hora que recibe. Identifique en la siguiente miniespecificación en la línea 8 faltante para completar la solución. 

1.	Inicio
2.	    horas_t, pago_hora, sueldo, (d[0 – n])
4.	    horas_t <--  0, pago_hora <-- 0, sueldo <--  0
5.	    << “Ingrese el número de horas de trabajo”
6.	 >> horas_t
7.	    << “Ingrese el pago por hora”
8.	
9.	    sueldo ? (horas_t * pago_hora)
10.	    <<”El sueldo semanal es:”, +sueldo
12.	Fin
";1;1;Opcion multiple;3;2
115;De las siguientes ideas cuál es el concepto apropiado para describir pruebas de escritorio?;1;1;Opcion multiple;3;2
116;¿Cuál de las siguientes alternativas es la estructura lógica más utilizada cuando se quiere simular un menú de opciones? ;1;1;Opcion multiple;4;2
117;¿Cuál de las siguientes instrucciones le permitirá incrementar el salario de un empleado en un 25% siempre y cuando gane 750 dólares o más.;2;2;Opcion multiple;4;2
118;"En base a las siguientes expresiones, determinar qué estructura de decisión o control se está usando:

Si  ((area >= 10)  or  (area ==50) entonces
      << area <-- area + 1000
Fin Si";2;2;Opcion multiple;4;2
119;"Se desea generar un programa que permite obtener y presentar el cubo de un número, siempre y cuando el número sea menor a 60, caso contrario debería obtener y presentar el cuadrado del número indicado. 
¿Cuál de las siguientes sentencias permite obtener el resultado deseado?






""";1;1;Opcion multiple;4;2
