id;texto;max_puntaje;dificultad;tipo;unidad;Cuestionario_id
120;¿Cuál es la estructura en la que cada alternativa es disyuntiva y se ejecuta independiente de  las otras?;1;1;Opcion multiple;4;2
121;"¿Cuál de las siguientes opciones de respuesta es equivalente a la siguiente estructura de decisión?

Si x > 10 entonces 
     Si y > 10 entonces
          << “Cumple la condición”
     Fin_Si
Fin_Si	";1;1;Opcion multiple;4;2
122;"""Si tenemos los valores dados para x y para z, que valor se presentará en pantalla, en base a las siguientes sentencias:

x = True
z = False

Si x OR z entonces
    << """"Ingreso Correcto""""
De lo Contrario
    << """"Ingreso Incorrecto""""
Fin Si""";1;1;Opcion multiple;4;2
123;"Se desea generar un programa que permite obtener y presentar el cubo de un número, siempre y cuando el número sea menor a 30, caso contrario debería obtener y presentar el cuadrado del número indicado. ¿Cuál de las siguientes sentencias permite obtener el resultado deseado?
";2;2;Opcion multiple;4;2
124;"La siguiente miniespecificación determina si un número es positivo o negatativo. En qué línea se encuentra un error que no permite resolver el problema.

1.	Inicio
2.	    numero (i[0 – n])
3.	    resul (d[0 – n]
4.	    numero <-- 0
5.	    <<”Ingrese el valor el número”
6.	    >>numero
7.	    Si (numero >= 0) entonces 
8.	        resul <-- “Positivo”
9.	    Sino
10.	        resul <-- “Negativo”
11.	    Fin Si
12.	    <<”El número es:”, +resul
13.	Fin
";2;2;Opcion multiple;4;2
125;Almacenes “El traje” tiene una promocio?n: a todos los trajes que tienen un precio superior a $2500.00 se les aplicara? un descuento de 15%, a todos los dema?s se les aplicara? so?lo 8%. Determine cuál de las siguientes condiciones calcula cuánto  debe pagar una persona por comprar un traje y de cua?nto es el descuento que obtendra??. ;2;2;Opcion multiple;4;2
126;"Almacenes “SuperMega” tiene la siguiente promoción:
-	Por compras mayores a 300 dólares se les aplicara? un descuento de 15%
-	Por compras mayores a 200 dólares hasta los 300 dólares se les aplicará un descuento del 10%.
-	Por compras de 200 y menos se aplicara un descuento del 5%.

¿Cuál de las siguientes condiciones calcula el precio total de la compra? Puede realizar una prueba de escritorio para resolver el problema.";3;3;Opcion multiple;4;2
127;La condición ((numero % 2) ==  0) qué identifica?;2;2;Opcion multiple;4;2
128;¿Qué son las estructuras selectivas?;3;3;Opcion multiple;4;2
129;"En el siguiente algoritmo cuando ingresamos para la variable N el valor de 8 cuál es el mensaje que se imprime? 

Inicio 
     Leer N 
     Si (N < 8) entonces
          Escribir ""menor a 6"" 
     Fin si 
     Si (N >=8) entonces
          Escribir ""mayor a 6"" 
     Fin si 
Fin ";1;1;Opcion multiple;4;2
130;"¿Cuál de las siguientes opciones marcadas con letra es equivalente a la siguiente decisión?

Si (x > 10) entonces
     Si (y > 10) entonces
          << “X”
     Fin Si
Fin Si ";1;1;Opcion multiple;4;2
131;"¿Cuál es la salida para la siguiente miniespecificación?

Inicio
     d, i[1-n]
     e, i[1-n]
     f, i[1-n]

     d <-- 4 
     e <-- 6 
     f <-- 7
     Mientras (d > f) hacer 
          d <-- d + 1 
          e <-- e + 1
    Fin_Mientras
     << d 
     << e
     << f
Fin";1;1;Opcion multiple;5;2
132;"Si tenemos las siguientes sentencias de un programa.

a <-- 10
Mientras (a <= 5) Hacer
    a <-- a + 1
    << “El valor de a es:” + a
Fin_Mientras

¿Qué resultado de imprime en pantalla, al momento de ejecutar el programa?";1;1;Opcion multiple;5;2
133;Se desea generar un programa que permite imprimir los números mayores a 5 y menores a 7, de un rango de números del 1 al 10. ¿Cuál de las siguientes sentencias realizan el proceso solicitado.?;2;2;Opcion multiple;5;2
134;"""Si ejecuta el siguiente segmento de código y desarrolla las pruebas de escritorio ¿Qué secuencia de números se genera? 


i<-- 0
Mientras i<24 Hacer
    Si (i%6 == 0) Entonces
        << i
    Fin Si
    I <-- i + 3
Fin Mientras""";;;Opcion multiple;5;2
135;"Se necesita generar la siguiente secuencia: 
5
7
9
11
13

Cuál es el segmento de miniespecificación correcto, para llegar a la solución deseada?";1;1;Opcion multiple;5;2
136;"Si ejecuta el siguiente segmento de código y desarrolla las pruebas de escritorio ¿Qué secuencia de números se genera? 

i<-- 10
Mientras (i > 1) hacer
    << i
    i <-- i - 1
Fin mientras";2;2;Opcion multiple;5;2
137;"¿En base a la siguiente estructura de control, indique cuál es el resultado que la misma imprimirá en pantalla?
i <--- 0 
Mientras i <= 5 hacer 
     i <--- i + 1 
     <<”El valor de i es:”, +i
Fin_Mientras";1;1;Opcion multiple;5;2
138;¿Cuál de las siguientes instrucciones permite la impresión de los números pares menores a 10?;1;1;Opcion multiple;5;2
139;"Las siguientes sentencias imprimen los numero del 1 al 20, que se necesita cambiar en la estructura de la mismo para que se convierta en un ciclo infinito.

1.	Inicio 
2.	     (numero1, i[1-n])
3.	      numero1 <--- 1
4.	      Mientras numero1 <= 20 hacer 
5.	              << numero1
6.	             numero1 <--- numero1 + 1
7.	      Fin_Mientras
8.	Fin";2;2;Opcion multiple;5;2
140;Se desea desarrollar un programa que imprima los números impares y la suma los números impares de 1-10. ¿Cuál de las siguientes instrucciones, permite obtener el resultado deseado?;1;1;Opcion multiple;5;2
141;La estructura que le permite escribir un conjunto de instrucciones que opere en mu?ltiples conjuntos de datos separados es ______________:;1;1;Opcion multiple;5;2
142;"¿Qué salida genera el siguiente segmento de programa?

Mientras 5 > 3 hacer 
     <<”El tres es mayor que cinco”
Fin_Mientras
    <<”Proceso terminado”";2;2;Opcion multiple;5;2
143;"Dado el siguiente algoritmo, determine cuál sería el resultado final de la variable n, si el valor de n empieza en 1.

1.	Inicio
2.	     (n, i([0-n])
3.	     (f, i([0-n])
4.	     (c, i([0-n])
5.	     >>num1
6.	     << ”<Ingrese un número”
7.	     >>n
8.	     c <--- n
9.	     f <--- 1
10.	     Mientras (f <= c) hacer
11.	          n <--- n + f
12.	          f <--- f + 1
13.	     Fin Mientras 
14.	     <<n
15.	Fin";2;2;Opcion multiple;5;2
144;La estructura que le permite escribir un conjunto de instrucciones que opere en mu?ltiples conjuntos de datos separados es ______________:;1;1;Opcion multiple;5;2
145;Una variable que presenta solo totales, sin detalles sobre valores individuales, es una variable ____________. ;3;3;Opcion multiple;5;2
146;"¿Cuál es la salida para la siguiente miniespecificación?

Inicio
     d, i[1-n]
     e, i[1-n]
     f, i[1-n]

     d <-- 4 
     e <-- 6 
     f <-- 7
     Mientras (d > f) hacer 
          d <-- d + 1 
          e <-- e + 1
    Fin_Mientras
     << d 
     << e
     << f
Fin";1;1;Opcion multiple;6;2
147;"Si tenemos las siguientes sentencias de un programa.

a <-- 10
Mientras (a <= 5) Hacer
    a <-- a + 1
    << “El valor de a es:” + a
Fin_Mientras

¿Qué resultado de imprime en pantalla, al momento de ejecutar el programa?";3;3;Opcion multiple;6;2
148;Se desea generar un programa que permite imprimir los números mayores a 5 y menores a 7, de un rango de números del 1 al 10. ¿Cuál de las siguientes sentencias realizan el proceso solicitado.?;2;2;Opcion multiple;6;2
149;"""Si ejecuta el siguiente segmento de código y desarrolla las pruebas de escritorio ¿Qué secuencia de números se genera? 


i<-- 0
Mientras i<24 Hacer
    Si (i%6 == 0) Entonces
        << i
    Fin Si
    I <-- i + 3
Fin Mientras""";1;1;Opcion multiple;6;2
150;"Se necesita generar la siguiente secuencia: 
5
7
9
11
13

Cuál es el segmento de miniespecificación correcto, para llegar a la solución deseada?";3;3;Opcion multiple;6;2
151;"Si ejecuta el siguiente segmento de código y desarrolla las pruebas de escritorio ¿Qué secuencia de números se genera? 

i<-- 10
Mientras (i > 1) hacer
    << i
    i <-- i - 1
Fin mientras";1;1;Opcion multiple;6;2
152;"¿En base a la siguiente estructura de control, indique cuál es el resultado que la misma imprimirá en pantalla?
i <--- 0 
Mientras i <= 5 hacer 
     i <--- i + 1 
     <<”El valor de i es:”, +i
Fin_Mientras";1;1;Opcion multiple;6;2
153;¿Cuál de las siguientes instrucciones permite la impresión de los números pares menores a 10?;2;2;Opcion multiple;6;2
154;"Las siguientes sentencias imprimen los numero del 1 al 20, que se necesita cambiar en la estructura de la mismo para que se convierta en un ciclo infinito.

1.	Inicio 
2.	     (numero1, i[1-n])
3.	      numero1 <--- 1
4.	      Mientras numero1 <= 20 hacer 
5.	              << numero1
6.	             numero1 <--- numero1 + 1
7.	      Fin_Mientras
8.	Fin";2;2;Opcion multiple;6;2
155;Se desea desarrollar un programa que imprima los números impares y la suma los números impares de 1-10. ¿Cuál de las siguientes instrucciones, permite obtener el resultado deseado?;2;2;Opcion multiple;6;2
156;La estructura que le permite escribir un conjunto de instrucciones que opere en mu?ltiples conjuntos de datos separados es ______________:;1;1;Opcion multiple;6;2
157;"¿Qué salida genera el siguiente segmento de programa?

Mientras 5 > 3 hacer 
     <<”El tres es mayor que cinco”
Fin_Mientras
    <<”Proceso terminado”";3;3;Opcion multiple;6;2
158;"Dado el siguiente algoritmo, determine cuál sería el resultado final de la variable n, si el valor de n empieza en 1.

1.	Inicio
2.	     (n, i([0-n])
3.	     (f, i([0-n])
4.	     (c, i([0-n])
5.	     >>num1
6.	     << ”<Ingrese un número”
7.	     >>n
8.	     c <--- n
9.	     f <--- 1
10.	     Mientras (f <= c) hacer
11.	          n <--- n + f
12.	          f <--- f + 1
13.	     Fin Mientras 
14.	     <<n
15.	Fin";3;3;Opcion multiple;6;2
159;La estructura que le permite escribir un conjunto de instrucciones que opere en mu?ltiples conjuntos de datos separados es ______________:;3;3;Opcion multiple;6;2
160;Una variable que presenta solo totales, sin detalles sobre valores individuales, es una variable ____________. ;3;3;Opcion multiple;6;2
161;Las principales características del aprendizaje autónomo son:;1;1;Opcion multiple;1;3
162;En el aprendizaje autónomo se considera;1;1;Opcion multiple;1;3
163;Las variables que influyen en la calidad y cantidad del aprendizaje que consisten en los factores externos al estudio son:;2;2;Opcion multiple;1;3
164;Un estudiante ha empezado su primer ciclo de la tecnología en Transformación digital en empresas, el proceso para realizar su plan de estudios consiste en:;1;1;Opcion multiple;1;3
165;La actividad de juego de roles, es utilizada en el estilo de aprendizaje:;2;2;Opcion multiple;1;3
166;El estilo de aprendizaje donde se realizan actividades como resolver problemas de aplicación práctica y se hace socializaciones, para resolver dudas y debatir ideas es:;3;3;Opcion multiple;1;3
167;Para lograr el aprendizaje del tema de programación “aplicación web básica en AWS”, el estudiante aprende mejor mediante experiencias, ¿Qué actividad podría realizar para lograr el aprendizaje?;3;3;Opcion multiple;1;3
168;Para lograr el aprendizaje del tema de modelos de negocio digital, considerando que el estudiante aprende a través de la planificación y sintetización de la información, ¿Qué actividad podría realizar para lograr el aprendizaje?;2;2;Opcion multiple;1;3
169;María se está preparando para el examen de la asignatura de Negocios Digitales, indique ¿Cuál de las siguientes opciones influye para que no se pueda mantener la concentración?;1;1;Opcion multiple;1;3
170;El Estilo de aprendizaje se refiere al hecho de que cuando queremos aprender algo cada uno utilizamos nuestros propios métodos o conjunto de estrategias y habilidades para procesar, aprender y entender la información. Para lo cual nos apoyamos de diferentes factores que intervienen en cada uno.  Indiqué ¿cuál de las siguientes opciones es una diferencia entre los estilos de aprendizaje?;2;2;Opcion multiple;1;3
171;La Lectura comprensiva se define como:;3;3;Opcion multiple;2;3
172;"La técnica que permite expresar, organizar y representar la información de forma lógica y creativa, “cartografiando” las reflexiones sobre un tema; se utilizan líneas, símbolos, palabras, e imágenes para ilustrar conceptos sencillos y lógicos es:";3;3;Opcion multiple;2;3
173;A qué técnica de estudio corresponde la siguiente definición: “La técnica de estudio que apoya a realizar una lectura atenta y del análisis de contenido”;2;2;Opcion multiple;2;3
174;Un escrito que se utiliza para sintetizar las ideas más resaltantes de un texto de forma concisa, organizada y coherente, manteniéndose leal a los conceptos presentados en los documentos originales, es la definición de;1;1;Opcion multiple;2;3
175;¿Cuál de las siguientes opciones, indica el proceso correcto de las actividades que apoyan a la realización de una lectura comprensiva y conseguir los objetivos de aprendizaje propuestos?;2;2;Opcion multiple;2;3
176;¿Cuál de las siguientes declaraciones es verdadera sobre el resumen y el cuadro sinóptico?;3;3;Opcion multiple;2;3
177;"A qué tipo de paráfrasis corresponde el siguiente ejemplo: Frase: “La risa es el sol que ahuyenta el invierno del rostro humano”. (Víctor Hugo).
Paráfrasis: Sonreír ayuda a aliviar las penas";1;1;Opcion multiple;2;3
178;La semejanza entre la paráfrasis mecánica y la paráfrasis constructiva consiste en;2;2;Opcion multiple;2;3
179;¿Cuál de las siguientes declaraciones es falsa respecto a los niveles de comprensión lectora?;3;3;Opcion multiple;2;3
180;¿Cuál de las siguientes aseveraciones es correcta?;2;2;Opcion multiple;2;3
181;El árbol de problemas es una: ;3;3;Opcion multiple;3;3
182;Las raíces de un árbol de problemas son:;3;3;Opcion multiple;3;3
183;Un póster es: ;3;3;Opcion multiple;3;3
184;Los lectores del póster realizan la lectura de la información: ;2;2;Opcion multiple;3;3
185;¿Qué podemos inferir de la siguiente característica de un póster: “El máximo recomendable de un póster son 800 palabras” ?;1;1;Opcion multiple;3;3
186;En un póster, la identificación de los puntos novedosos y elementos de atracción, hace referencia a: ;3;3;Opcion multiple;3;3
187;La transformación de las ideas en una nueva realidad hace referencia a que: ;3;3;Opcion multiple;3;3
188;La dicción es importante para el proceso de comunicación del póster porque: ;2;2;Opcion multiple;3;3
189;La fluidez es importante para el proceso de comunicación del póster porque:;3;3;Opcion multiple;3;3
190;El uso de gestos es importante en el proceso de comunicación del póster porque:;2;2;Opcion multiple;3;3
191;La contextualización de una exposición exitosa se realiza considerando:;3;3;Opcion multiple;4;3
192;Preparar el formato de una presentación implica:;2;2;Opcion multiple;4;3
193;Los elementos relacionados con la sustancia de una presentación exitosa son:;3;3;Opcion multiple;4;3
194;En el proceso de preparación de una presentación, realizar procesos de pensamiento que combinen la imaginación para plantear ideas sobre el problema, corresponde a:;2;2;Opcion multiple;4;3
195;Para elaborar las diapositivas, utilizar contrastes de color entre texto y fondos ayuda a:;3;3;Opcion multiple;4;3
196;Para la grabación de una presentación es necesario:;2;2;Opcion multiple;4;3
197;Cuando se quiere grabar un discurso persuasivo se debe:;2;2;Opcion multiple;4;3
198;En el proceso de preparación de una presentación, seleccionar la mejor opción y desarrollar y plan de implementación, corresponde a;3;3;Opcion multiple;4;3
199;En el proceso de preparación de una presentación, realizar una lluvia de ideas y organizarlas para analizar soluciones potenciales, corresponde a:;2;2;Opcion multiple;4;3
200;En el proceso de preparación de una presentación, implementar el plan hasta tener una versión real de la presentación, corresponde a:;3;3;Opcion multiple;4;3
